PC1,PC2,PC3,PC4,p(Home),p(Draw),p(Away),Result
1.2065656814337093,0.9186427582417248,0.4967856628243084,-0.4043203392815977,0.457,0.258,0.285,1
-0.06559323267176412,-0.14136641969438174,-0.5234736012214987,0.4811462654319392,0.457,0.258,0.285,1
0.26788612367401055,1.3000528636518434,1.3335145221078555,0.4531723218745301,0.457,0.258,0.285,1
-1.8369862112220794,-0.14266578069197142,0.41152475281087575,0.3088225467704954,0.457,0.258,0.285,1
0.7385675674007274,-0.6815616411533175,0.8006250868390229,-0.8160811640326574,0.457,0.258,0.285,0
0.46165441401951707,-0.2703683302922653,-0.7485965938316256,-0.14256723802679083,0.457,0.258,0.285,0
3.0741189593069262,0.9777908396297297,0.9794637528736498,0.2972686356265893,0.457,0.258,0.285,0
1.457637650127856,1.8200742524619051,-0.08331703568959717,-0.17860405278802594,0.457,0.258,0.285,-1
0.7055849855872421,-2.841716842017131,-0.37082007022416535,-0.5989360997206307,0.457,0.258,0.285,1
-1.0225387681279732,-0.06654280042752324,0.559781192209047,0.15477899331232653,0.457,0.258,0.285,0
-1.4795740648163704,0.31590007794937125,-0.9430202858510476,-1.7124342101570367,0.457,0.258,0.285,1
-0.768339388798663,-0.03242150422278183,-0.05192777266046802,0.4129300308869237,0.457,0.258,0.285,1
-1.552832801382081,0.6956845667468364,-0.7414032485743591,0.3273635473630843,0.457,0.258,0.285,0
1.1986828893588228,-1.8350187306232186,1.0990263890905099,-0.6124431986478674,0.457,0.258,0.285,1
1.6680701205980109,-2.659675116074912,0.7696602554211204,0.12867253782948343,0.457,0.258,0.285,1
0.5990432544487534,-2.7858473242864146,-0.6511088145829014,-0.10978838707343487,0.457,0.258,0.285,1
1.3866067579568053,2.560202104850243,0.7193276342620949,-0.982404440752554,0.457,0.258,0.285,1
-0.3743029874292822,-0.3111892739796195,0.17237306466039493,0.14533285929557482,0.457,0.258,0.285,0
1.0207031026105946,1.1748457521163957,-0.12090078406395117,0.19832025977493167,0.457,0.258,0.285,0
-0.5642123635885632,1.7399062014646665,0.3733747487690859,1.4623057389172331,0.457,0.258,0.285,-1
-1.0619391632991833,-0.48065880025120566,0.22339886426143518,0.10244685496558377,0.457,0.258,0.285,1
-0.13928468493967097,0.07625302219799258,-0.39130722153466274,-0.6601562005458567,0.457,0.258,0.285,1
1.02405735278698,1.9874869801617516,1.246486885370208,0.5232746777885618,0.457,0.258,0.285,-1
-0.8309396606824393,0.8150100153676693,-1.3980859871865627,0.4853796379859566,0.457,0.258,0.285,-1
1.673996512948124,-2.6732476819993796,0.850757027020687,0.2278578238022391,0.457,0.258,0.285,1
1.7136245971399269,-1.6169939076104278,0.3378928087959649,0.6912947887776854,0.457,0.258,0.285,1
2.1493105984724052,1.676000233424517,0.0036299203337951677,1.119138773352498,0.457,0.258,0.285,-1
1.251907829705475,2.0917252720927295,0.7328280924975238,-0.2586117594801565,0.457,0.258,0.285,0
-1.8899535954913984,-0.38593115622229157,-0.15243298957557497,-1.0226879319583582,0.457,0.258,0.285,1
-2.1709180806806945,-0.5069239437315508,-0.23078509788630722,-0.3218828477364997,0.457,0.258,0.285,0
-1.3150213381256544,0.7900849862891268,0.19248781970679876,0.8729514212385496,0.457,0.258,0.285,-1
0.43923118447416915,-1.4116469076270477,0.7219585465764725,-0.77788655343453,0.457,0.258,0.285,1
0.9751983160173312,0.8220703736891768,0.09994818145588515,0.45266007833386657,0.457,0.258,0.285,-1
0.19771424424274742,-0.24170904864414808,-0.5766243500476719,-0.10110026274316591,0.457,0.258,0.285,1
0.35851016487902077,-1.4063159804869967,0.5075186012079546,0.17387300139741804,0.457,0.258,0.285,1
-0.6006579441556095,-0.4034141569057456,0.596029518271513,0.06178238361389116,0.457,0.258,0.285,-1
-0.13397005623625138,0.5082336874037998,0.01106296690662846,-0.5449826514402555,0.457,0.258,0.285,0
-1.4299820953189235,-1.2907675128996152,0.5134844080441037,-0.11857232417008831,0.457,0.258,0.285,1
1.9801293447951018,1.8822550432462173,-0.5134684522418241,-0.2736248714873533,0.457,0.258,0.285,0
0.6014316495830758,-2.311895580248211,0.6779067645419682,-0.09778403003550903,0.457,0.258,0.285,1
1.151847257669349,3.7653907569284706,0.07947247809161545,0.010594066271217612,0.457,0.258,0.285,1
-0.008433986579138507,0.5395630133442049,-0.7289005401123394,-0.43693115457348763,0.457,0.258,0.285,1
-1.5149771569666406,1.1526320435258413,-0.2571906821546652,0.3284841931358515,0.457,0.258,0.285,1
2.9828531506626104,-0.8205159352549547,1.2818126085362094,0.07119165442944438,0.457,0.258,0.285,-1
3.4241498232708034,-0.7466736438973168,1.4121357880994094,0.06181814426042594,0.457,0.258,0.285,1
0.5803375544415896,-2.858859825818349,-0.6737226519159865,-0.07523457448392046,0.457,0.258,0.285,1
0.1148812280898691,-2.2795361576031214,-0.3311839563935945,-0.5627995625680733,0.457,0.258,0.285,0
0.850962415229195,0.931318845856719,0.01229824839094987,0.2717546805729907,0.457,0.258,0.285,-1
-0.5607359745637147,0.001376633676824841,-0.040328538027195625,-0.1930720917491272,0.457,0.258,0.285,0
2.083690116589781,1.4509952570742561,0.49934424025898466,0.8815728732798096,0.457,0.258,0.285,0
-0.4179522576967805,-0.19955627871299966,-0.27997222462515425,-0.09671771842355456,0.457,0.258,0.285,1
-0.2836446774972011,0.6191460321342767,0.0827877306111834,-0.39915994042453506,0.457,0.258,0.285,1
-1.3460505504584575,0.23494761237420816,0.39457823994451513,0.3798418406399461,0.457,0.258,0.285,0
-1.746725376499363,1.0035703701503886,0.24683842209125564,0.16367493325944218,0.457,0.258,0.285,0
3.228215607818376,0.45590746743717747,-0.17020163294472407,-0.3146707033844639,0.457,0.258,0.285,0
0.9108983852993255,1.74297756756093,0.7244289686646065,-0.13200096760440674,0.457,0.258,0.285,1
-0.7715829272603076,-0.1771630352418757,0.5331840313567826,0.234271976927233,0.457,0.258,0.285,1
-0.47565587821332517,-0.4713130316553448,0.569167716513218,-0.18471982235298232,0.457,0.258,0.285,1
-0.7696500565780857,0.2825359741630359,-0.0620765307291227,-0.009902785572769898,0.457,0.258,0.285,0
1.3533457645370832,-1.46880753210625,0.6377076568763479,-0.5127884500590777,0.457,0.258,0.285,0
-2.579300519004773,0.27691874797077,-0.4142043784770534,0.2977050802042287,0.457,0.258,0.285,1
-1.0944636637055796,-0.3736481115022866,-0.4583946227042037,0.04765428282700855,0.457,0.258,0.285,0
1.2223637501127305,3.119705718815876,0.04012502796421036,0.8055322272988887,0.457,0.258,0.285,-1
1.6056571461010385,-2.0922028170161555,0.6583078001212351,-0.35853217714227315,0.457,0.258,0.285,1
0.9316463192457263,-2.0761972005053493,-0.005981231903440008,0.9228965803405028,0.457,0.258,0.285,0
3.4970901115821382,0.8530318645015833,1.1165002184311514,-0.22402241569849682,0.457,0.258,0.285,1
-0.6911730524392244,-0.40409509279334566,-0.04229742005012763,0.16902085417233606,0.457,0.258,0.285,1
-0.3044324650085567,0.7965603514500014,0.1996372756607466,0.12213184523948455,0.457,0.258,0.285,-1
-0.23482971000917335,-2.5985713629289067,0.2495801326783036,-1.1573169074998526,0.457,0.258,0.285,1
0.31465005528854156,2.224985319234477,-0.7855264292495309,0.16822161036909913,0.457,0.258,0.285,0
-0.4400934347937754,-0.5740719349671616,0.15622585468689884,0.6090458027707403,0.457,0.258,0.285,1
-1.2293443958842558,-0.6257639026824493,-0.13253797236812734,0.16510218484249997,0.457,0.258,0.285,-1
-0.15426779896763568,0.08659729857892984,-0.23458645336060313,0.10411955863062204,0.457,0.258,0.285,1
0.6206442297888475,3.072346785932057,0.719623065590092,0.21122015173305211,0.457,0.258,0.285,-1
-0.5016875240463192,-2.9928682301875478,2.478988279917161,0.5329005424345111,0.457,0.258,0.285,1
-0.9856169452903967,-0.5660216261341701,1.8662570201608462,-1.699371206505986,0.457,0.258,0.285,1
-0.05830355849976687,2.2689194548723957,1.9954506740997509,-0.3783413830898477,0.457,0.258,0.285,1
-1.9203504063167947,-2.8947621666392087,0.49260549506167584,0.39358697183855873,0.457,0.258,0.285,-1
-1.4631565366280523,-0.43521350386285773,1.1020927367131577,0.76321257213759,0.457,0.258,0.285,1
-0.9306225141461985,0.2069770148850131,-0.6869677976776042,0.894635180741672,0.457,0.258,0.285,0
0.5517636093735351,1.3460705188996402,1.1180952813466354,0.15353432877478543,0.457,0.258,0.285,-1
0.0695944748096545,0.05531800485124813,-0.07054841914057892,0.1078977899267972,0.457,0.258,0.285,0
-2.046046182302346,0.47168454386448494,-0.7126979704883046,1.1867579716016468,0.457,0.258,0.285,0
0.14722338879116192,-3.8872432791466887,1.5209217676561435,1.132741022066105,0.457,0.258,0.285,1
2.0507701195868426,-2.061042477859182,0.3935341148419022,-0.8325222172045313,0.457,0.258,0.285,1
0.40868179822392686,1.7911731375017248,0.8056228680296577,-0.3719350922360339,0.457,0.258,0.285,-1
1.3509183017283677,-1.217396088112341,-0.29567646831941924,-0.012259310611431375,0.457,0.258,0.285,0
-1.2808883045464352,-0.6437594861597954,-0.5420914505961748,-0.8871496249411268,0.457,0.258,0.285,-1
0.6456882641655012,-0.41915564387650756,-0.18220143720733867,-0.008519733695403209,0.457,0.258,0.285,1
-2.4449736140669245,-0.6852626728253111,0.27715343526481073,-0.8645189305772513,0.457,0.258,0.285,0
1.0375654979131088,1.9322680731356083,0.07427486688417152,0.02723306817747257,0.457,0.258,0.285,0
-1.243154736456339,0.002370806254286921,0.23170890152939963,0.23318205027263342,0.457,0.258,0.285,1
-1.2778274251456834,0.9776605785065762,-0.5599919848632511,0.4763002923345933,0.457,0.258,0.285,1
2.976042526143085,-0.8175626465077668,1.0509570541625866,-0.2955296494662879,0.457,0.258,0.285,1
0.319024053695295,-2.044100173230004,0.9723851294865336,0.6048054548423369,0.457,0.258,0.285,0
1.9329859610459552,2.032288361096182,0.7688023890251539,0.508514567602397,0.457,0.258,0.285,-1
0.27338114590763724,-0.9968820662308915,-0.35230416466432046,1.0944567825145133,0.457,0.258,0.285,0
-1.2493402530203837,-0.19514426767258303,-1.0377989208083447,-1.4134791038087937,0.457,0.258,0.285,1
0.35978268087733,-2.1746704838674495,1.2475330308326964,0.18588561464979955,0.457,0.258,0.285,1
-1.6272403760660012,-0.6770923930895838,-0.3849258506389832,0.3179205405464497,0.457,0.258,0.285,1
-0.4773338544053165,0.16247252623566658,0.012021083691703821,-0.28736300206787163,0.457,0.258,0.285,1
0.7433691230901331,1.6716563093095038,0.1395559600792599,0.22406092794276514,0.457,0.258,0.285,1
1.692608303596265,2.1275807590243074,0.4140366370784609,0.5991836575659886,0.457,0.258,0.285,0
0.26302612554078075,1.9703463835122477,-0.5794785588493718,0.6397954863439606,0.457,0.258,0.285,0
1.686438835995253,-2.3111059515152945,-0.5861586251201265,0.011863387187662278,0.457,0.258,0.285,1
2.0941611834227003,0.3766367260463071,1.4654137255720827,0.05085540763248224,0.457,0.258,0.285,1
-0.9393052331316767,0.48216845292636834,-0.042503024193580236,-1.0154262656290625,0.457,0.258,0.285,-1
0.26994861839421713,-1.3474134946720588,0.35539237275892027,-0.21461751437542612,0.457,0.258,0.285,1
-0.8282575104125758,-0.03051020304497865,0.259238543220483,-0.22936888414925738,0.457,0.258,0.285,1
-0.46045857470017676,1.6655291272392407,-1.5264512286762228,0.44212535207535947,0.457,0.258,0.285,-1
-0.971874710312071,0.2755951676902177,0.6018316563328402,-0.33169662099861064,0.457,0.258,0.285,0
-0.0716440511624912,0.25790123369994106,0.05239720337855181,0.3577839391175307,0.457,0.258,0.285,1
-0.13390150936114792,2.724550117102836,0.006879967826071793,0.41972287600653124,0.457,0.258,0.285,-1
0.6809199712141211,-3.114262236749724,-0.10515123321346644,-0.40807585600373825,0.457,0.258,0.285,1
-2.813373599688508,0.5541627912012604,-1.0411994594123897,0.04034387965416802,0.457,0.258,0.285,-1
2.2374784520996234,-0.3147963955525237,0.9029838130084711,0.11681876766709887,0.457,0.258,0.285,0
-0.22824892422395762,-0.17121840117597564,0.35758582864654087,-0.20538469823162478,0.457,0.258,0.285,-1
0.12813039415483035,-1.3353522995818663,-0.3101744660544311,1.4524750383036653,0.457,0.258,0.285,1
1.8409601742627493,2.7373540818832414,0.641329093862501,-0.12922273601236361,0.457,0.258,0.285,0
1.8116666569840516,-0.39817117100204863,0.8567807553255916,0.15588432950727565,0.457,0.258,0.285,1
-0.12847393297833867,-0.19362518278133767,0.002527449036836403,-0.21630215992203344,0.457,0.258,0.285,1
-1.6572122330468386,-0.5188283414706325,0.4102948410135225,-0.15103998497983004,0.457,0.258,0.285,1
2.4099183922386986,2.113589402423942,-0.3645915635989411,0.7113230815233653,0.457,0.258,0.285,-1
-1.5486647988720688,-0.7378655412053801,-1.195853628688791,-0.8805380911455604,0.457,0.258,0.285,1
2.86644348090447,-1.5822741388094814,0.04353001205390432,-1.1028821767418997,0.457,0.258,0.285,1
0.8124853876277159,-1.5900453121005709,0.1598943854529566,-0.15965082343720766,0.457,0.258,0.285,1
-1.9269965252423404,0.15307293758487442,-0.7223613752667101,-0.842868367040285,0.457,0.258,0.285,1
0.6191049266847525,-0.9648684419657788,-0.07642695169331148,-0.924978064059703,0.457,0.258,0.285,0
-0.34171822180666933,-0.14364267853538604,-0.28261797889094165,-0.2769797612584969,0.457,0.258,0.285,0
-0.9858832218341761,1.60987070694958,-0.7217809222236667,0.2938943101469934,0.457,0.258,0.285,0
0.6420281337453598,1.8984480922364824,0.684374498635366,-0.650827425380174,0.457,0.258,0.285,-1
0.9939210162634932,1.487648294825527,0.4643402417590627,0.1786844881867871,0.457,0.258,0.285,1
-2.1867771900166693,1.258524184062546,-0.4482637413750508,0.49124790789133693,0.457,0.258,0.285,0
1.2161852730130152,-3.149613131897436,0.2301854855094986,0.10544920109832638,0.457,0.258,0.285,1
3.4530845587387544,1.0478031390742908,1.0356902264208587,-0.34108476756626627,0.457,0.258,0.285,1
0.6725798140943129,-1.730923847609626,0.33371824220040996,0.07536740825091442,0.457,0.258,0.285,1
-0.7068411162766014,0.7547424738198779,0.1544699630666103,0.03108345274465068,0.457,0.258,0.285,-1
0.4570612003151441,-1.9667551181537113,1.1116492748298588,1.2958418914409078,0.457,0.258,0.285,1
-0.9428678695215856,0.4049110161519994,0.42145077366443406,-0.5294793490489933,0.457,0.258,0.285,1
-1.6332882443588912,-1.2635010977760306,-0.7836433601256556,-0.5772476260249956,0.457,0.258,0.285,0
-0.20950955120665285,0.23592919895253814,-0.5410058086286395,0.3499911470251044,0.457,0.258,0.285,1
-1.6199458889071123,1.4820825132505617,-1.060335013285247,0.009110801281145137,0.457,0.258,0.285,0
-0.22713029950647387,1.4222077708950902,-1.1901428676068269,0.1156384608463438,0.457,0.258,0.285,0
2.791007519697435,-1.6432036890815036,0.9345584824345723,0.525478157675258,0.457,0.258,0.285,1
4.2412293429668555,-0.10451365637687937,1.1321553504389572,-0.32473910765470726,0.457,0.258,0.285,1
-1.1071885986261814,-2.1924745735242226,0.1503197624108957,-0.752409267070079,0.457,0.258,0.285,0
-1.6708443269001036,0.7047873234653268,0.7397546244255381,-0.20743166378355382,0.457,0.258,0.285,0
-1.1155999552628224,-1.0264254367384642,-0.661675194993894,-0.31033909302154383,0.457,0.258,0.285,0
2.1003649043826047,1.320276995232746,-0.15490385292993566,-0.0903054404808709,0.457,0.258,0.285,1
-0.548117497235529,0.3283807391184124,-0.07384986736884686,-0.09879929182288574,0.457,0.258,0.285,1
-1.4675755610024737,1.5504593511185727,-1.1699027328371205,-0.39401257271288725,0.457,0.258,0.285,1
1.641846136337123,0.8478568691203344,0.11053274939841952,0.3315105599421554,0.457,0.258,0.285,-1
-0.9081080170415416,-0.299420585740797,0.23771746894884652,0.4240968316231754,0.457,0.258,0.285,-1
1.0049229212549446,1.644534863107924,0.20215421835495923,0.2358991464439576,0.457,0.258,0.285,1
1.0282098570976546,-1.40776078728777,0.4207022368619774,-0.17845399595855507,0.457,0.258,0.285,-1
2.025064182740523,-1.0109397803518854,0.660477203222542,0.903312188083983,0.457,0.258,0.285,-1
-1.5209885525095896,-0.9901968203560997,-0.874924078021654,-0.5861894799667873,0.457,0.258,0.285,-1
1.2669780970930369,-1.9765480484767493,0.023612860991320445,-0.6892011117770853,0.457,0.258,0.285,1
1.6464925739946936,2.483300333666075,0.9905482456065773,0.002511139516981998,0.457,0.258,0.285,0
-0.44511074108810605,0.3591412821285447,0.2691731394385566,-0.22652632003884135,0.457,0.258,0.285,-1
0.2833811864138365,0.8281339522142663,-0.7273942364034071,-0.24333394066178593,0.457,0.258,0.285,1
-1.8076364739117015,1.1528292506268056,-1.0210981797042356,0.3270119286809875,0.457,0.258,0.285,1
-2.2581817285614667,0.09081156359527547,-0.43949986910775246,0.7753686516109116,0.457,0.258,0.285,1
1.541322257145648,-2.6703661230872333,0.49358943782438974,0.09492097566214537,0.457,0.258,0.285,0
0.2980970942700402,-2.913772984254529,-0.6236150682291145,-0.8835061561501206,0.457,0.258,0.285,1
-0.2123299068089402,-1.0453627062273332,0.8182791153198959,0.18842801045580426,0.457,0.258,0.285,1
-1.5125265813375135,0.6188586798617528,0.21423414881117803,-0.592389289949823,0.457,0.258,0.285,-1
1.2579940725032621,1.2277514944482628,0.22249935245645508,0.15557645546721502,0.457,0.258,0.285,1
2.110329275547027,1.6240155837770511,0.6313116822586963,0.49373108075832567,0.457,0.258,0.285,1
-0.71412645760832,-0.1292229631435195,-0.6295601264161358,-0.3957659890876746,0.457,0.258,0.285,0
-1.2789968571044623,0.6558957295324318,-0.9905469481758286,1.3327768786747252,0.457,0.258,0.285,-1
1.147436406588976,0.6359168986712673,0.537290339272096,0.9574601794632785,0.457,0.258,0.285,0
1.3209943904778778,2.3446503892243213,0.5750355077952244,-0.5116883992181043,0.457,0.258,0.285,-1
-0.8075656210628741,-0.648202344594358,-1.3277069880289696,-0.3654581524089992,0.457,0.258,0.285,-1
1.2584531774841874,-1.7504865320550371,0.26906605221918317,0.046191092179971235,0.457,0.258,0.285,1
0.9309150187174328,3.7913130533640977,1.660286049416625,-1.5399053523633714,0.457,0.258,0.285,-1
0.4825334444563266,2.4868340960618007,1.4556062745426903,-0.9994026762989222,0.457,0.258,0.285,0
-1.6255326705294741,-0.7767116109385239,-0.8731498421685214,-0.8932658512171542,0.457,0.258,0.285,-1
-0.17572205872033492,-1.5914684100280594,1.7794680605362831,-0.2900143156704454,0.457,0.258,0.285,0
-1.4214707539075808,0.06497058530602141,-0.5486975880350721,-0.9019978858923611,0.457,0.258,0.285,1
0.47756806588683914,0.7467098853706995,1.197649637506842,1.1068500123400316,0.457,0.258,0.285,0
-0.6156328239632345,1.2320759881716667,1.0141563537731744,0.5315928653844324,0.457,0.258,0.285,0
-1.4942175591149558,1.8020321083377744,0.7314704646758482,-1.4392319218876546,0.457,0.258,0.285,1
-1.6560714872420468,1.209785937769136,-0.28292437467094,0.7195197098162831,0.457,0.258,0.285,0
2.2276621406386274,-1.2736003455892544,2.105659454138127,0.4979774915210744,0.457,0.258,0.285,1
1.693802470938055,1.990058426750583,0.25598199152186996,-0.7359177007234159,0.457,0.258,0.285,0
